Номер,Дата,Название,Категория,Количество,Цена,Общая стоимость
1,2024-05-20,Кофе,Напитки,10,150,1500
2,2024-05-20,Чай,Напитки,20,100,2000
3,2024-05-20,Шоколад,Сладости,15,200,3000
4,2024-05-21,Сыр,Молочные продукты,5,500,2500
5,2024-05-21,Хлеб,Выпечка,30,50,1500
6,2024-05-21,Молоко,Молочные продукты,25,80,2000
7,2024-05-21,Яблоки,Фрукты,50,30,1500
8,2024-05-21,Бананы,Фрукты,40,40,1600
9,2024-05-22,Вода,Напитки,100,20,2000
10,2024-05-22,Печенье,Сладости,35,60,2100
11,2024-05-23,Сметана,Молочные продукты,10,70,700
12,2024-05-23,Масло,Молочные продукты,8,120,960
13,2024-05-23,Груши,Фрукты,45,35,1575
14,2024-05-23,Булочки,Выпечка,20,55,1100
15,2024-05-23,Йогурт,Молочные продукты,12,90,1080
